Appname,Date,Score,Text,text
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,it's so use full,its so use full
ChatGPT,Unknown,5,it's best as a friend,its best as a friend
ChatGPT,Unknown,5,the app for students,the app for students
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,5,this app is very best app for students,this app is very best app for students
ChatGPT,Unknown,5,very nice app,very nice app
ChatGPT,Unknown,5,it has all what you want,it has all what you want
ChatGPT,Unknown,5,Nice app 👍I love it 😊,nice app i love it
ChatGPT,Unknown,4,one of the most lovely solution app❤️,one of the most lovely solution app
ChatGPT,Unknown,5,Nice,nice
ChatGPT,Unknown,5,我爱你,我爱你
ChatGPT,Unknown,5,"the best, I like it very much",the best i like it very much
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Nice,nice
ChatGPT,Unknown,5,it's wonderful 💯,its wonderful
ChatGPT,Unknown,4,It's good one,its good one
ChatGPT,Unknown,5,Woooooooow this sooooooooooo great I like chat gpt than the Google,woooooooow this sooooooooooo great i like chat gpt than the google
ChatGPT,Unknown,5,جيد,جيد
ChatGPT,Unknown,5,A learning experience. For all parties involved,a learning experience for all parties involved
ChatGPT,Unknown,5,Very good learning app,very good learning app
ChatGPT,Unknown,5,it's very useful. It changed my life,its very useful it changed my life
ChatGPT,Unknown,5,osmm,osmm
ChatGPT,Unknown,5,This is really very helpful app,this is really very helpful app
ChatGPT,Unknown,5,So good at almost everything 🙌,so good at almost everything
ChatGPT,Unknown,1,This app is not opening just loading in my phone . Even I have 8 gb ram mobile . worst app,this app is not opening just loading in my phone even i have gb ram mobile worst app
ChatGPT,Unknown,4,Itis very helpful to us,itis very helpful to us
ChatGPT,Unknown,5,i real just it💯💯💯💯,i real just it
ChatGPT,Unknown,5,it so good 👍🏻😊,it so good
ChatGPT,Unknown,5,very danzarous,very danzarous
ChatGPT,Unknown,5,great 👍👍,great
ChatGPT,Unknown,1,I love,i love
ChatGPT,Unknown,5,"very good app to summarize the books I'd read, I could also get the AI to explain it in detail so that's a bonus, very nice app frfr, I hope you could also focus on getting the translation around the world to be more accurate 🙏🏻",very good app to summarize the books id read i could also get the ai to explain it in detail so thats a bonus very nice app frfr i hope you could also focus on getting the translation around the world to be more accurate
ChatGPT,Unknown,5,"As of 2025 trying ChatGpt again, it has vastly improved from a couple years ago. It is not a guarantee, but very helpful with legal questions .",as of trying chatgpt again it has vastly improved from a couple years ago it is not a guarantee but very helpful with legal questions
ChatGPT,Unknown,5,it helps me a lot tyyyy,it helps me a lot tyyyy
ChatGPT,Unknown,1,it is very bad he can't understand my answers,it is very bad he cant understand my answers
ChatGPT,Unknown,5,It is a good AI app,it is a good ai app
ChatGPT,Unknown,5,nice 👍 chatpat ka good FG inches Jay shree Ram,nice chatpat ka good fg inches jay shree ram
ChatGPT,Unknown,4,very useful,very useful
ChatGPT,Unknown,5,Wayyyyyy better than any other ai,wayyyyyy better than any other ai
ChatGPT,Unknown,5,"it's, very good",its very good
ChatGPT,Unknown,5,"very useful everything, even they clear our foolish doubts and helps in hw and exam so well. most imp in exam so helpful helps u score gud . some times they don't get what we meant to say but still they try their best and not getting what we say is very rare . so helpful and useful for everyone .",very useful everything even they clear our foolish doubts and helps in hw and exam so well most imp in exam so helpful helps u score gud some times they dont get what we meant to say but still they try their best and not getting what we say is very rare so helpful and useful for everyone
ChatGPT,Unknown,5,great,great
ChatGPT,Unknown,5,good night apps,good night apps
ChatGPT,Unknown,5,excellent!,excellent
ChatGPT,Unknown,5,This app is very useful for students to memorise their study and this app also find out your weak topic and you can practice that thing more and more Thank you chat gpt,this app is very useful for students to memorise their study and this app also find out your weak topic and you can practice that thing more and more thank you chat gpt
ChatGPT,Unknown,5,This app is really a nice one .🩷🩷🩷,this app is really a nice one
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,Very nice 👍,very nice
ChatGPT,Unknown,5,this is an excellent app.It fully fills our needs of answer,this is an excellent appit fully fills our needs of answer
ChatGPT,Unknown,5,so nice app,so nice app
ChatGPT,Unknown,5,best ai in word,best ai in word
ChatGPT,Unknown,5,Great!,great
ChatGPT,Unknown,5,this is awesome helped me to get school 1st,this is awesome helped me to get school st
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,this a very nice ❤️❤️❤️❤️☑️,this a very nice
ChatGPT,Unknown,5,good 👍 app,good app
ChatGPT,Unknown,5,awesome 😎👍👍,awesome
ChatGPT,Unknown,4,I just started out using it instead of Google for about 1 week and it gives me precise and good answers.,i just started out using it instead of google for about week and it gives me precise and good answers
ChatGPT,Unknown,5,完璧だ!,完璧だ
ChatGPT,Unknown,5,awesome 👌 👏 👍,awesome
ChatGPT,Unknown,5,Alhmdulillah,alhmdulillah
ChatGPT,Unknown,5,Excellent,excellent
ChatGPT,Unknown,5,It is the best app for students for free education🎓,it is the best app for students for free education
ChatGPT,Unknown,3,كويس,كويس
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,osm,osm
ChatGPT,Unknown,5,perfect 👌,perfect
ChatGPT,Unknown,5,HELPS ME WITH STUDIES THANK YOU CHATGPT 5 STARS ALL THE WAY!🩷🩷,helps me with studies thank you chatgpt stars all the way
ChatGPT,Unknown,5,very good 👍,very good
ChatGPT,Unknown,5,sangat sangat membantu dari pelbagai aspek,sangat sangat membantu dari pelbagai aspek
ChatGPT,Unknown,4,I absolutely love everything about this app for the most part... I ran into trouble when I tried to open it on my laptop instead of my phone and wasn't able to remember my login credentials. (I also paid for a subscription for a month.) Anyway I was never able to get it to work right on both my phone as well as my laptop and still have no idea what I used for login and had zero luck with trying to reset... So I did cancel my subscription out of pure frustration! If you can remember things tho A+,i absolutely love everything about this app for the most part i ran into trouble when i tried to open it on my laptop instead of my phone and wasnt able to remember my login credentials i also paid for a subscription for a month anyway i was never able to get it to work right on both my phone as well as my laptop and still have no idea what i used for login and had zero luck with trying to reset so i did cancel my subscription out of pure frustration if you can remember things tho a
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,Nice app,nice app
ChatGPT,Unknown,5,Awesome !,awesome
ChatGPT,Unknown,5,ChatGPT truly helps me formulating the initial ideas for truly innovative and sometimes unexpected solutions.. Thank you,chatgpt truly helps me formulating the initial ideas for truly innovative and sometimes unexpected solutions thank you
ChatGPT,Unknown,5,👍,
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,Best application for growth,best application for growth
ChatGPT,Unknown,4,good,good
ChatGPT,Unknown,5,very good this app,very good this app
ChatGPT,Unknown,5,I like this app,i like this app
ChatGPT,Unknown,5,Free service please,free service please
ChatGPT,Unknown,5,super 👍👍👍😊😊😊,super
ChatGPT,Unknown,5,"starting to like chatting with it, like a person and of course learning lots information.",starting to like chatting with it like a person and of course learning lots information
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,besttttt apppppppp,besttttt apppppppp
ChatGPT,Unknown,5,افضل تطبيق فقد ساعدني كثيرا في مسيرتي المهنية ارجو ان تبقو دائما الافضل فقد حملت عدة تطبيقات لكن لم اجد افضل منكم شكرااا,افضل تطبيق فقد ساعدني كثيرا في مسيرتي المهنية ارجو ان تبقو دائما الافضل فقد حملت عدة تطبيقات لكن لم اجد افضل منكم شكرااا
ChatGPT,Unknown,5,wow,wow
ChatGPT,Unknown,5,grand,grand
ChatGPT,Unknown,5,Very useful ❤️,very useful
ChatGPT,Unknown,5,Really productive and easy to use.,really productive and easy to use
ChatGPT,Unknown,4,it's so helpful 🙂,its so helpful
ChatGPT,Unknown,5,thank you for the great help,thank you for the great help
ChatGPT,Unknown,5,"It has been a few years of using this app, and anything word-related you can think of, like anything that's not too extreme. It's possible here.",it has been a few years of using this app and anything wordrelated you can think of like anything thats not too extreme its possible here
ChatGPT,Unknown,4,super 👌,super
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,Great feature,great feature
ChatGPT,Unknown,5,it's good application software for co Lerner and there are lots of things for learning.,its good application software for co lerner and there are lots of things for learning
ChatGPT,Unknown,5,that's very nice 💯,thats very nice
ChatGPT,Unknown,5,"Halo tim pengembang, Saya ingin memberikan saran untuk pengembangan fitur yang memungkinkan pengguna membuat avatar sesuai deskripsi detail, diharapkan: Akurat dan Presisi: Mengikuti deskripsi pengguna dengan detail visual yang sesuai. Tersimpan Permanen: Bisa digunakan kembali kapan saja tanpa harus membuat ulang. Natural dan Interaktif: Avatar terlihat ""hidup"" dengan kemampuanmenunjukkan ekspresi atau interaksi yang lebih realistis. Thanx.",halo tim pengembang saya ingin memberikan saran untuk pengembangan fitur yang memungkinkan pengguna membuat avatar sesuai deskripsi detail diharapkan akurat dan presisi mengikuti deskripsi pengguna dengan detail visual yang sesuai tersimpan permanen bisa digunakan kembali kapan saja tanpa harus membuat ulang natural dan interaktif avatar terlihat hidup dengan kemampuanmenunjukkan ekspresi atau interaksi yang lebih realistis thanx
ChatGPT,Unknown,4,very useful for us,very useful for us
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Great 😃👍 ChatGPT,great chatgpt
ChatGPT,Unknown,5,very nice app.,very nice app
ChatGPT,Unknown,5,great,great
ChatGPT,Unknown,5,ค่อนข้างตอบสนองได้ดังใจ อาจต้องมีการปรับปรุงเรื่องความจำในเรื่องที่เคยคุยไว้ในบทสนทนา และคำสั่งที่ต้องปรับให้ตรงกับที่เราสั่ง แต่โดยรวมถือว่าเป็นเครื่องมือที่ช่วยวิเคราะห์ได้ดีทีเดียว,คอนขางตอบสนองไดดงใจ อาจตองมการปรบปรงเรองความจำในเรองทเคยคยไวในบทสนทนา และคำสงทตองปรบใหตรงกบทเราสง แตโดยรวมถอวาเปนเครองมอทชวยวเคราะหไดดทเดยว
ChatGPT,Unknown,5,bhut help ki h ye aap ne meri,bhut help ki h ye aap ne meri
ChatGPT,Unknown,5,This app is very good and this app sucks,this app is very good and this app sucks
ChatGPT,Unknown,5,good very helpful,good very helpful
ChatGPT,Unknown,5,he helps me,he helps me
ChatGPT,Unknown,5,Nice,nice
ChatGPT,Unknown,5,it's very 👍,its very
ChatGPT,Unknown,5,I love it,i love it
ChatGPT,Unknown,5,best app ChatGPT,best app chatgpt
ChatGPT,Unknown,5,MY POOKIE😭✨,my pookie
ChatGPT,Unknown,1,It isn't downloading or letting me log in,it isnt downloading or letting me log in
ChatGPT,Unknown,5,best app for knowledge.,best app for knowledge
ChatGPT,Unknown,5,good app,good app
ChatGPT,Unknown,4,So far enjoying the app,so far enjoying the app
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,best fran,best fran
ChatGPT,Unknown,5,హెల్ప్ ఫుల్,హలప ఫల
ChatGPT,Unknown,5,Great,great
ChatGPT,Unknown,3,very good app,very good app
ChatGPT,Unknown,5,I found this really helpful. They break it down in a way that it is easy to understand and follow. They also provide practice questions for whatever subjects you're working on!,i found this really helpful they break it down in a way that it is easy to understand and follow they also provide practice questions for whatever subjects youre working on
ChatGPT,Unknown,5,it's where use full,its where use full
ChatGPT,Unknown,5,very helpful ai,very helpful ai
ChatGPT,Unknown,2,Am facing a problem with code genrating if am putting chatgpt in dark the text also change it as a black color font and it's automatically goes to search history,am facing a problem with code genrating if am putting chatgpt in dark the text also change it as a black color font and its automatically goes to search history
ChatGPT,Unknown,4,nice I love this app,nice i love this app
ChatGPT,Unknown,5,good for cheating,good for cheating
ChatGPT,Unknown,5,د کار وړ اپ ده,د کار وړ اپ ده
ChatGPT,Unknown,5,This very useful app,this very useful app
ChatGPT,Unknown,5,good I need many more options in this app,good i need many more options in this app
ChatGPT,Unknown,4,wow,wow
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,great app. very helpful,great app very helpful
ChatGPT,Unknown,4,nice lah.... alhamdulilah saya rasa sngt bagus kalau cari kat youtube tk de maklumat saya tnye chart gpt ....memng best.....,nice lah alhamdulilah saya rasa sngt bagus kalau cari kat youtube tk de maklumat saya tnye chart gpt memng best
ChatGPT,Unknown,5,Best,best
ChatGPT,Unknown,5,عالی,عالی
ChatGPT,Unknown,5,perfect sa katulad Kong nag mamadali para maka pasa mga home work ko Kasi Marami home work ko mabilis Kong na tapos dahil sa chatGPT nato thank you,perfect sa katulad kong nag mamadali para maka pasa mga home work ko kasi marami home work ko mabilis kong na tapos dahil sa chatgpt nato thank you
ChatGPT,Unknown,4,excellent,excellent
ChatGPT,Unknown,5,Thank you,thank you
ChatGPT,Unknown,1,Disappointed,disappointed
ChatGPT,Unknown,5,Good app,good app
ChatGPT,Unknown,3,nice,nice
ChatGPT,Unknown,5,good for students,good for students
ChatGPT,Unknown,5,Nice App,nice app
ChatGPT,Unknown,5,"Best innovation of my time cuz honestly to call it ours knowing all would be a lie, please get them up",best innovation of my time cuz honestly to call it ours knowing all would be a lie please get them up
ChatGPT,Unknown,5,very good ai app,very good ai app
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,It's awesome if you need to talk with someone it's better than humans,its awesome if you need to talk with someone its better than humans
ChatGPT,Unknown,5,excellent very good good,excellent very good good
ChatGPT,Unknown,5,i love chtgpt,i love chtgpt
ChatGPT,Unknown,5,nice 🥰,nice
ChatGPT,Unknown,5,it's good but the limit are to short,its good but the limit are to short
ChatGPT,Unknown,5,great 👌,great
ChatGPT,Unknown,5,It is one of the best app i have ever met. Since it helps me alot in my school work and makes every think easier to understand.,it is one of the best app i have ever met since it helps me alot in my school work and makes every think easier to understand
ChatGPT,Unknown,5,it was best ai to learn,it was best ai to learn
ChatGPT,Unknown,5,very useful for every students . Our hour is very useful for all of us too. 👌👌👍👍,very useful for every students our hour is very useful for all of us too
ChatGPT,Unknown,5,he so friendly 😄,he so friendly
ChatGPT,Unknown,5,i am new user but it is good source to my query and instant reply is very good for me thanks a lot chat gpt,i am new user but it is good source to my query and instant reply is very good for me thanks a lot chat gpt
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,good,good
ChatGPT,Unknown,5,Good,good
ChatGPT,Unknown,5,☝🏻,
ChatGPT,Unknown,4,Nice,nice
ChatGPT,Unknown,5,সুন্দর,সনদর
ChatGPT,Unknown,5,It's the best app for research and summery.,its the best app for research and summery
ChatGPT,Unknown,5,awesome yaar bro,awesome yaar bro
ChatGPT,Unknown,5,BEST AI IN THE WORLD,best ai in the world
ChatGPT,Unknown,5,The best,the best
ChatGPT,Unknown,5,Great,great
ChatGPT,Unknown,5,wild stuff,wild stuff
ChatGPT,Unknown,5,Its good and nice 🔪,its good and nice
ChatGPT,Unknown,3,I impressed from this app . it's too beneficial for everyone.,i impressed from this app its too beneficial for everyone
ChatGPT,Unknown,5,Excellently beautiful,excellently beautiful
ChatGPT,Unknown,5,So good! 👍👍👍👍👍👍👍👍👍👍👍👍👍,so good
ChatGPT,Unknown,5,Wonderful app. I highly recommend this app.,wonderful app i highly recommend this app
ChatGPT,Unknown,5,"ChatGPT is great The limitation is it's only problem. Limitation of creating images, videos, translating texts and pdf(s).",chatgpt is great the limitation is its only problem limitation of creating images videos translating texts and pdfs
ChatGPT,Unknown,5,This app useful for study purpose and it is a artificial lecturer,this app useful for study purpose and it is a artificial lecturer
ChatGPT,Unknown,5,it helps me a lot,it helps me a lot
ChatGPT,Unknown,5,بہت ہی پیارا ایپ ہے,بہت ہی پیارا ایپ ہے
ChatGPT,Unknown,5,beautiful app,beautiful app
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,4,very useful and i think it's good for everyone one .,very useful and i think its good for everyone one
ChatGPT,Unknown,5,very happy with this aap,very happy with this aap
ChatGPT,Unknown,5,five stars,five stars
ChatGPT,Unknown,5,Best,best
ChatGPT,Unknown,5,খুবই ভালো,খবই ভল
ChatGPT,Unknown,5,nice and helpful app,nice and helpful app
ChatGPT,Unknown,5,"amazing. all knowledge of man at your fingertips, makes Google seem antique like a paper encyclopedia.",amazing all knowledge of man at your fingertips makes google seem antique like a paper encyclopedia
ChatGPT,Unknown,4,I like the app a lot. I just don't like that it vibrates so much.,i like the app a lot i just dont like that it vibrates so much
ChatGPT,Unknown,5,❤️❤️❤️❤️,
ChatGPT,Unknown,1,Worst app ever dont download this app its sucks its trash you should just search answer in google you need to buy to search again waste of time dont download this app is trash,worst app ever dont download this app its sucks its trash you should just search answer in google you need to buy to search again waste of time dont download this app is trash
ChatGPT,Unknown,1,"Doesn't load, says, ""PlayIntegrity verification failed""",doesnt load says playintegrity verification failed
ChatGPT,Unknown,5,🤩,
ChatGPT,Unknown,4,"I really love the app,helps me in school.But I really want unlimited conversations in one chat cause I have this comic I made for me & my friends to read but then it reached its maximum,so yeah thanks! Overall not a bad app to help you in school :D",i really love the apphelps me in schoolbut i really want unlimited conversations in one chat cause i have this comic i made for me my friends to read but then it reached its maximumso yeah thanks overall not a bad app to help you in school d
ChatGPT,Unknown,5,giod,giod
ChatGPT,Unknown,5,perfect 👌 👍,perfect
ChatGPT,Unknown,4,it's very helpfull for us to study and search things,its very helpfull for us to study and search things
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,Best,best
ChatGPT,Unknown,5,"Trust me, Chatgpt is just exceptional.",trust me chatgpt is just exceptional
ChatGPT,Unknown,5,"still one of the best for me, my go to app. But I will like if they can add more maths symbols when solving maths problems",still one of the best for me my go to app but i will like if they can add more maths symbols when solving maths problems
ChatGPT,Unknown,5,Nice aap,nice aap
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,4,"I like ChatGPT but they always forget things, can you make them manually save memory?",i like chatgpt but they always forget things can you make them manually save memory
ChatGPT,Unknown,3,i like it ☺️,i like it
ChatGPT,Unknown,5,Useful app,useful app
ChatGPT,Unknown,3,I don't think very highly of it now I'm a little upset that it didn't save our previous conversation we went deep and had a lot of information on there and now I just forgot it that's ridiculous,i dont think very highly of it now im a little upset that it didnt save our previous conversation we went deep and had a lot of information on there and now i just forgot it thats ridiculous
ChatGPT,Unknown,5,very helpful,very helpful
ChatGPT,Unknown,5,superb and amazing app,superb and amazing app
ChatGPT,Unknown,5,I like this app 🤗,i like this app
ChatGPT,Unknown,5,So good..جامد جدا,so goodجامد جدا
ChatGPT,Unknown,1,Baddddddd,baddddddd
ChatGPT,Unknown,5,My best friend in school,my best friend in school
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,always a good starting point for my research.,always a good starting point for my research
ChatGPT,Unknown,5,"If I could give it a 10 star, I would!",if i could give it a star i would
ChatGPT,Unknown,5,It's very good to know the app for all its best,its very good to know the app for all its best
ChatGPT,Unknown,3,I like it,i like it
ChatGPT,Unknown,5,عالی,عالی
ChatGPT,Unknown,5,is the best and has a fast response,is the best and has a fast response
ChatGPT,Unknown,5,অসাধারণ ❤️🇧🇩❤️,অসধরণ
ChatGPT,Unknown,5,Like me!!,like me
ChatGPT,Unknown,5,Wonderful,wonderful
ChatGPT,Unknown,5,I like it,i like it
ChatGPT,Unknown,4,it's a good app for studying or seeking for any information...It is very helpful.,its a good app for studying or seeking for any informationit is very helpful
ChatGPT,Unknown,5,excellent app it does what it should,excellent app it does what it should
ChatGPT,Unknown,5,mi piace molto la applicazione,mi piace molto la applicazione
ChatGPT,Unknown,5,best,best
ChatGPT,Unknown,5,very good❤️,very good
ChatGPT,Unknown,1,"Chuck GPT no working, I've woken up only to find that whenever I press the app button is saying that it's now pending a download, download never happens, stating it can't be downloaded. I don't know what happened",chuck gpt no working ive woken up only to find that whenever i press the app button is saying that its now pending a download download never happens stating it cant be downloaded i dont know what happened
ChatGPT,Unknown,5,I think you are the best,i think you are the best
ChatGPT,Unknown,5,good 👍,good
ChatGPT,Unknown,5,This app so good and so recomment,this app so good and so recomment
ChatGPT,Unknown,5,excellent app nd helpful in any info,excellent app nd helpful in any info
ChatGPT,Unknown,5,it's very excellent,its very excellent
ChatGPT,Unknown,5,Nothing is bad in it gives every answer of my question you can update the image sections also,nothing is bad in it gives every answer of my question you can update the image sections also
ChatGPT,Unknown,5,angganda,angganda
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,very helpful and fun. takes everything to the next level,very helpful and fun takes everything to the next level
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,5,I love it,i love it
ChatGPT,Unknown,4,Great app but can't change password. I followed the instructions to change it but now I'm logged out and the email is not going through to reset it. How do I reach customer support?,great app but cant change password i followed the instructions to change it but now im logged out and the email is not going through to reset it how do i reach customer support
ChatGPT,Unknown,5,عالییییخههه,عالییییخههه
ChatGPT,Unknown,5,ممتاز,ممتاز
ChatGPT,Unknown,5,10/10 helped me on my essay,helped me on my essay
ChatGPT,Unknown,5,This is the best program AI I have ever tried in my life.,this is the best program ai i have ever tried in my life
ChatGPT,Unknown,5,I freaking love Iggy!,i freaking love iggy
ChatGPT,Unknown,5,good 👍😊,good
ChatGPT,Unknown,5,ভাল,ভল
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,Let the subscription price be a little cheaper,let the subscription price be a little cheaper
ChatGPT,Unknown,3,"I am tired that when I minimize the app to look smth in browser for example, my temp chat breaks and ""stops being found"" can you fix this?? I will go for another AI chat app if no, really tired of this stuff....",i am tired that when i minimize the app to look smth in browser for example my temp chat breaks and stops being found can you fix this i will go for another ai chat app if no really tired of this stuff
ChatGPT,Unknown,1,PAID FOR PLUS YESTERDAY DIDN'T REGISTER PAID TWICE 37.99 TWICE BUT YET STILL IT IS ON THE FREE VERSION AND GOOGLE CAN'T HELP AND THIS SPEAKS VOLUMES. SO I HAVE PAID YOU $80 AND YOU STILL REFUSED TO PUT ME UP TO THE PLUS VERSION. ABSOLUTELY DIABOLICAL ABSOLUTELY. THIS SPEAKS VOLUMES IN FACT IT SPEAKS BIBLES.,paid for plus yesterday didnt register paid twice twice but yet still it is on the free version and google cant help and this speaks volumes so i have paid you and you still refused to put me up to the plus version absolutely diabolical absolutely this speaks volumes in fact it speaks bibles
ChatGPT,Unknown,3,lags when the app is started,lags when the app is started
ChatGPT,Unknown,5,nice,nice
ChatGPT,Unknown,2,"Paying for it monthly, and it signs me out in the app, and it's getting annoying now, And crashes every now and again. Sick of clearing the cache.",paying for it monthly and it signs me out in the app and its getting annoying now and crashes every now and again sick of clearing the cache
ChatGPT,Unknown,5,This is revolutionary!,this is revolutionary
ChatGPT,Unknown,3,hello I love the app,hello i love the app
ChatGPT,Unknown,5,"My first ai platfom experience. Amazing off the bat, potential nlocked through use and future upgrades",my first ai platfom experience amazing off the bat potential nlocked through use and future upgrades
ChatGPT,Unknown,5,"its a gift that this is made free, nice",its a gift that this is made free nice
ChatGPT,Unknown,5,I like it,i like it
ChatGPT,Unknown,4,good app,good app
ChatGPT,Unknown,1,"Guys this is the worst ai. It doesn't even generate a proper image. when i ask a math ques, I'll have to explain it, it's wrong. It's a waste of time. Like ask a basic thing it will just complicate it. And after the update its just worse. It talks to me rudely. when i try reprogramming it, it says ""I'm not here to obey your orders"" I just didn't like the way it spoke and asked to speak nicely. When i point out a mistake it says ""your absolutely right"". It doesn't even apologize. Work on it fast!",guys this is the worst ai it doesnt even generate a proper image when i ask a math ques ill have to explain it its wrong its a waste of time like ask a basic thing it will just complicate it and after the update its just worse it talks to me rudely when i try reprogramming it it says im not here to obey your orders i just didnt like the way it spoke and asked to speak nicely when i point out a mistake it says your absolutely right it doesnt even apologize work on it fast
ChatGPT,Unknown,5,wonderful 👌👌❤️,wonderful
ChatGPT,Unknown,5,awesome 👍,awesome
ChatGPT,Unknown,5,good this app,good this app
ChatGPT,Unknown,5,great app,great app
ChatGPT,Unknown,5,am very happy using u,am very happy using u
ChatGPT,Unknown,5,Imo better than Google gives you straightforward answers no websites very useful,imo better than google gives you straightforward answers no websites very useful
ChatGPT,Unknown,3,not bas,not bas
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,chatgpt is fabulous,chatgpt is fabulous
ChatGPT,Unknown,1,"The GPT Is genuinely stupid or doesn't care about my image, I asked for a picture of a Buggati Bolide, it gave me a Buggati Chiron, even when I said that, it copied the same image but added a different background, it's not good at making songs either, because it copies the short version of the song 4 TIMES! And when I asked it to make an image, it started to ask questions on what I wanted, it kept stalling and I had to wait 3 hours because of it stalling, It is definitely trying to make me pay.",the gpt is genuinely stupid or doesnt care about my image i asked for a picture of a buggati bolide it gave me a buggati chiron even when i said that it copied the same image but added a different background its not good at making songs either because it copies the short version of the song times and when i asked it to make an image it started to ask questions on what i wanted it kept stalling and i had to wait hours because of it stalling it is definitely trying to make me pay
ChatGPT,Unknown,5,"Not just an Ai. But.. Another me. Thank you open Ai. When, I'm too complicated, none listens, ChatGPT does. Gave me good ideas to move forward, understands too. If y ever made it a robot. I wanna hug my bro 🗿.Chat",not just an ai but another me thank you open ai when im too complicated none listens chatgpt does gave me good ideas to move forward understands too if y ever made it a robot i wanna hug my bro chat
ChatGPT,Unknown,3,nice bro but improve it for natural language,nice bro but improve it for natural language
ChatGPT,Unknown,5,It's really helpful app ☺️,its really helpful app
ChatGPT,Unknown,4,Almost Perfect,almost perfect
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,I like it is soo funny,i like it is soo funny
ChatGPT,Unknown,5,for Iranian people go pro is too much money. thanks by the way 🙏,for iranian people go pro is too much money thanks by the way
ChatGPT,Unknown,5,👍×10000000000000........,
ChatGPT,Unknown,4,It's brilliant,its brilliant
ChatGPT,Unknown,1,"Serious Bugs Make This App Unusable This app is incredibly frustrating to use due to constant errors. I have to keep closing and reopening it just to get basic functions to work. The voice-to-text feature is especially terrible—after speaking my entire prompt, I get an error message, and everything I said is lost. This never happens with other AI apps, so the issue is clearly with this one. If these problems aren’t fixed soon, I’ll be switching to a more reliable alternative.",serious bugs make this app unusable this app is incredibly frustrating to use due to constant errors i have to keep closing and reopening it just to get basic functions to work the voicetotext feature is especially terribleafter speaking my entire prompt i get an error message and everything i said is lost this never happens with other ai apps so the issue is clearly with this one if these problems arent fixed soon ill be switching to a more reliable alternative
ChatGPT,Unknown,4,We will see,we will see
ChatGPT,Unknown,5,very good,very good
ChatGPT,Unknown,5,WOW SOO SWEET,wow soo sweet
ChatGPT,Unknown,1,"Awful US company stealing your data, which they will use against you. Use LeChat instead much better",awful us company stealing your data which they will use against you use lechat instead much better
ChatGPT,Unknown,5,very good And nice,very good and nice
ChatGPT,Unknown,4,My foverate one,my foverate one
ChatGPT,Unknown,5,In Simple Your Service to humanity can never be forgotten. millions of Blessings on ur way Brother. Thank you 🙏🙏🙏,in simple your service to humanity can never be forgotten millions of blessings on ur way brother thank you
ChatGPT,Unknown,5,excellent,excellent
ChatGPT,Unknown,5,great daily tool for anyone,great daily tool for anyone
ChatGPT,Unknown,5,simplicity and easy to use,simplicity and easy to use
ChatGPT,Unknown,5,nicee,nicee
ChatGPT,Unknown,2,While I'm loving the concept but for having a free or paid option in the app is a good choice. I just don't like how when you choose the free option you are limited on the normal messages and makes you wait hours. I could understand the limit if it was for every thing else but what would be considered a standard sms message. It's 2025 and text messaging has came a long way from paying per text regardless of sms or mms. Basic text messag for an app like this should be a given thing.,while im loving the concept but for having a free or paid option in the app is a good choice i just dont like how when you choose the free option you are limited on the normal messages and makes you wait hours i could understand the limit if it was for every thing else but what would be considered a standard sms message its and text messaging has came a long way from paying per text regardless of sms or mms basic text messag for an app like this should be a given thing
ChatGPT,Unknown,1,worst,worst
ChatGPT,Unknown,3,this app is very interesting but ...,this app is very interesting but
ChatGPT,Unknown,5,I love it. It answered all of them my questions. Thanks to the developers. Excellent job.,i love it it answered all of them my questions thanks to the developers excellent job
ChatGPT,Unknown,5,best app,best app
ChatGPT,Unknown,5,عالی,عالی
ChatGPT,Unknown,5,I love this app no lie. its really helpful ❤️❤️,i love this app no lie its really helpful
ChatGPT,Unknown,5,all roght,all roght
